Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
657;1,32448655022594E+18;3,59749032848586E+17;109,8203;22,31445;11;367,1399;False
658;1,38341652518404E+18;2,67659549429308E+17;111,4254;20,40234;10;367,2144;False
659;8,50072021852226E+17;1,73804543207381E+17;94,7295;15,47656;10;366,6365;False
660;1,24481689974997E+18;3,3048170389865E+17;107,5726;20,46484;10;366,4954;False
661;9,52791009459175E+17;2,38408100577123E+17;98,40093;18,44336;10;366,4954;False
662;1,58528149992453E+18;3,46228313885036E+17;116,601;20,5293;10;365,7577;False
663;5,29793561810436E+17;1,64856731314039E+17;80,91621;12,46289;10;365,3618;False
664;6,64073412217405E+17;2,48653887029274E+17;87,24463;20,42383;10;367,0698;False
665;5,5619974230075E+17;2,0275400690358E+17;82,23883;12,45508;10;365,5046;False
666;8,30814556728066E+17;2,35518174013109E+17;94,0087;19,45898;10;367,5734;False
667;8,50839618407367E+17;2,97595502565156E+17;94,758;17,43359;10;366,6015;False
668;1,34298913189816E+18;3,83827633915717E+17;110,3293;23,72461;10;368,1398;False
669;8,34659892487782E+17;2,99152776522577E+17;94,15351;12,53125;10;367,6699;False
670;1,38693647422141E+18;3,26311325831948E+17;111,5199;14,4668;10;369,661;False
671;8,91824395369054E+17;2,81286332298088E+17;96,2557;12,51367;10;365,0987;False
672;9,62524504863539E+17;3,61157340385772E+17;98,73488;15,53711;10;368,2658;False
673;8,5212783371826E+17;3,03005318090775E+17;94,8058;17,33203;10;368,8481;False
674;8,59939176638841E+17;2,71891891182633E+17;95,09461;23,49414;10;368,5441;False
675;1,16300141489344E+18;2,4953023289834E+17;105,1623;15,49414;10;365,8166;False
676;1,38588259232619E+18;2,17917614160714E+17;111,4916;16,4375;10;365,8166;False
677;7,88898630856606E+17;1,89231024871519E+17;92,40038;18,5625;10;367,4929;False
678;7,07181346132328E+17;1,66556845870154E+17;89,093;13,53906;10;368,7604;False
679;1,56398588383986E+18;3,83204239387446E+17;116,0765;14,53906;11;368,4412;False
680;1,13033746705285E+18;3,00197777383411E+17;104,1684;17,52148;11;368,3611;False
681;1,46043003044522E+18;2,75225276092131E+17;113,4559;19,55469;10;368,1622;False
682;1,42963683291981E+18;4,20643500780526E+17;112,6528;22,51172;10;368,1622;False
683;8,22097559823581E+17;2,95950164462404E+17;93,67876;18,48633;10;367,7944;False
684;1,32001786009276E+18;2,20809954740876E+17;109,6966;17,54492;10;367,4603;False
685;1,17298415583992E+18;2,70964118443472E+17;105,4623;13,39844;10;370,2606;False
686;2,08642515596948E+18;5,94698350438541E+17;127,7814;21,51758;10;368,9175;False
687;8,19799236924146E+17;2,99148534112007E+17;93,59138;20,72461;10;367,6338;False
688;5,94319982234436E+17;2,23472105975028E+17;84,07627;11,47266;10;366,53;False
689;3,62036496043501E+18;4,64206035486664E+17;153,5503;20,49609;10;367,205;False
690;9,13270988144116E+17;3,26535272620832E+17;97,02118;15,46484;11;374,7423;False
691;2,66365460433968E+18;4,47813398130013E+17;138,62;27,46484;10;368,4071;False
692;2,11477812487599E+18;3,9667104324413E+17;128,3576;23,50586;10;367,9241;False
693;2,68017174289003E+18;3,41712549631859E+17;138,906;21,47656;10;367,7013;False
694;1,1946540181949E+18;3,69077162073077E+17;106,1078;12,47461;10;367,777;False
695;1,42217321055152E+18;3,29875512814364E+17;112,4564;16,46094;10;366,25;False
696;6,6987278629811E+17;2,73977208941733E+17;87,49786;14,4668;10;368,2807;False
697;2,01304471200439E+18;2,64616172471383E+17;126,2654;17,5332;10;365,7002;False
698;9,17632544613073E+17;2,70033682766705E+17;97,17538;15,54102;10;365,842;False
699;1,91559183533867E+18;3,25635708950555E+17;124,1941;20,46875;10;365,0818;False
700;7,5407373035058E+17;1,95803443675896E+17;91,02023;16,49609;10;365,842;False
701;2,2512874412667E+18;4,2369187543966E+17;131,0621;19,49023;10;365,842;False
702;1,62587615641679E+18;4,47916303835149E+17;117,5879;14,50391;10;365,842;False
703;1,18471993063794E+18;2,65008152872537E+17;105,8129;17,47852;10;365,5644;False
704;1,28490605577136E+18;3,41835335017588E+17;108,7152;21,55859;10;365,4296;False
705;1,19565264963083E+18;2,7824321788505E+17;106,1374;13,53711;10;369,1448;False
706;1,31747427738085E+18;3,18796806327003E+17;109,6261;13,46094;10;365,4832;False
707;1,30216481491465E+18;2,73957888885732E+17;109,1998;14,53516;10;362,5175;False
708;3,21508689858213E+18;3,95393751428508E+17;147,5925;22,50781;10;361,5607;False
709;2,62657549883828E+18;6,22291623389797E+17;137,9738;16,75781;10;362,769;False
710;1,31325380199763E+18;4,3964471397822E+17;109,5089;23,67188;10;362,8158;False
711;3,53576963530555E+18;4,7208895800127E+17;152,3449;24,76758;10;364,8657;False
712;1,30890976899524E+18;4,68494230649779E+17;109,3881;14,75;10;362,114;False
713;1,78630521083082E+18;3,95443408264915E+17;121,3348;15,79883;10;365,0543;False
714;9,99470432019022E+17;2,99912841628798E+17;99,98235;14,51758;10;363,1666;False
715;8,67166472726643E+17;1,99598861202542E+17;95,36028;21,48047;10;363,1666;False
716;9,34455072518046E+17;2,94526727208986E+17;97,76562;15,51953;10;364,8604;False
717;1,30558250937064E+18;4,56395808294987E+17;109,2953;20,80664;10;361,371;False
718;2,85786299242119E+18;4,2758298221706E+17;141,9103;22,47656;10;364,9621;False
719;1,24819501178736E+18;3,71204232452453E+17;107,6699;14,49609;10;364,8983;False
720;3,8339530655898E+18;5,32687066802789E+17;156,5125;31,45898;10;362,205;False
721;1,23401955812626E+18;2,86883564574028E+17;107,2607;12,90234;10;363,6764;False
722;1,96125290397277E+18;3,36803376850063E+17;125,1732;20,46484;10;364,8699;False
723;1,25272692383914E+18;3,96836812731345E+17;107,8;13,53516;10;364,5472;False
724;1,57792068189343E+18;3,26118555631433E+17;116,4202;20,58789;10;365,0554;False
725;8,46659756234899E+17;2,98460445486544E+17;94,60258;13,64258;10;365,6664;False
726;2,03767707100145E+18;4,95642951750255E+17;126,7784;19,56641;10;364,8271;False
727;1,98484581216472E+18;4,82208627977041E+17;125,6731;20,59961;10;365,5396;False
728;2,05952684094652E+18;3,44537964042676E+17;127,2299;20;10;364,3348;False
729;4,74278463809782E+18;6,80452609153801E+17;168,0136;22,52344;10;364,2473;False
730;3,86998900943435E+18;5,36619231644274E+17;157,0013;20,48828;10;363,7362;False
731;2,1571978332314E+18;4,43034765453427E+17;129,2102;25,5957;10;366,2907;False
732;3,6292633080386E+18;5,29779962808998E+17;153,676;17,375;10;365,8939;False
733;1,31763631790699E+18;4,78016688579674E+17;109,6306;19,47852;10;365,7782;False
734;1,4274707950131E+18;4,08602067054939E+17;112,5959;19,27148;10;366,228;False
735;9,67309991784481E+17;2,69557401376103E+17;98,89824;19,29883;10;367,4999;False
736;1,20761973418754E+18;5,32912972652924E+17;106,4903;17,26953;10;366,0536;False
737;1,31666517426176E+18;2,83160709374253E+17;109,6037;15,27344;10;363,4223;False
738;2,51424719192143E+18;5,11623496082653E+17;135,9782;20,32227;10;363,6579;False
739;1,5502477609287E+18;3,28281848271811E+17;115,7356;17,4043;10;363,4434;False
740;2,46171335098001E+18;4,54887955715064E+17;135,0245;17,31445;10;365,2837;False
741;1,74379506764402E+18;4,90572157411341E+17;120,3645;19,41602;10;365,2837;False
742;1,75391497266607E+18;4,39346436081975E+17;120,5969;20,47266;10;365,2093;False
743;1,40675448411731E+18;3,66956944900384E+17;112,0485;18,43359;10;365,7452;False
744;1,62682159897772E+18;3,61624113994374E+17;117,6106;20,39844;10;366,4705;False
745;1,17467754118565E+18;4,5006487053465E+17;105,5131;12,41797;10;366,0261;False
746;3,39973420842641E+18;6,66889506816786E+17;150,3655;23,33594;10;366,2882;False
747;1,74136954499314E+18;4,60824711542289E+17;120,3087;22,48438;10;367,5509;False
748;1,19837023005783E+18;3,86469385646113E+17;106,2177;15,40625;10;363,6727;False
749;1,73302150295926E+18;3,00591476749265E+17;120,1161;17,32617;10;363,1498;False
750;7,61054117358469E+17;3,05667239287403E+17;91,30022;10,28516;10;363,2101;False
751;1,14812069324259E+18;3,37507218509686E+17;104,7119;16,4375;10;367,3611;False
752;1,407160066469E+18;2,81246769314215E+17;112,0593;16,76953;10;365,5201;False
753;9,29341587534643E+17;2,37451799976896E+17;97,58696;18,46289;11;365,9996;False
754;4,42876136842592E+18;4,86475303130812E+17;164,2205;27,48633;10;364,351;False
755;2,49513740495277E+18;5,53554680141683E+17;135,6328;15,62305;10;364,5526;False
756;1,46799948080769E+18;4,31745388334652E+17;113,6515;13,48047;10;364,1479;False
757;1,29478970323239E+18;4,22283586610555E+17;108,9933;20,55664;10;365,3762;False
758;8,50222792384184E+17;2,32242109643699E+17;94,7351;16,46094;10;361,8341;False
759;1,9992242631601E+18;4,91645971093835E+17;125,9758;19,47852;10;364,5935;False
760;9,33918373404738E+17;3,27367798146099E+17;97,74689;20,46289;10;364,0963;False
761;1,72993902211079E+18;4,82019325304531E+17;120,0449;22,45117;11;368,7505;False
762;9,0958143943816E+17;3,08230526886478E+17;96,89035;19,63086;10;364,4944;False
763;1,16772216806729E+18;2,6363955654154E+17;105,3044;15,69336;10;364,5978;False
764;1,4240111816763E+18;3,4648150370534E+17;112,5048;12,53711;10;363,6395;False
765;1,70363086995404E+18;4,46865688829624E+17;119,4332;17,64844;10;364,2712;False
766;8,27439330908701E+17;3,02775705274837E+17;93,88122;12,48242;10;365,3446;False
767;2,16299830682373E+18;4,45462639162687E+17;129,3259;22,49023;10;364,9066;False
768;1,73345347359002E+18;4,04740813714411E+17;120,1261;18,49414;10;363,7012;False
769;7,3212685978488E+17;2,45956099822322E+17;90,12849;20,56836;10;364,6577;False
770;8,53331455353291E+17;3,32692531884484E+17;94,85042;17,64453;10;364,4669;False
771;8,76684395132486E+17;3,09826792826968E+17;95,70789;17,57617;10;365,8273;False
772;9,16837597706191E+17;3,42189632127815E+17;97,14732;14,57422;10;363,3164;False
773;1,34444928333985E+18;3,14420396100367E+17;110,3693;22,56445;10;363,3164;False
774;2,76583029576355E+18;4,46111617071134E+17;140,3703;15,74609;10;363,8124;False
775;1,18308399477477E+18;4,35758261186555E+17;105,7642;11,51367;10;366,2279;False
776;5,63187585371865E+17;1,9686289901764E+17;82,5818;14,45313;10;363,9589;False
777;1,13390222118905E+18;3,80847119642132E+17;104,2778;18,65234;11;367,716;False
778;8,6364191948433E+17;2,82112481658861E+17;95,2309;18,4707;11;364,4908;False
779;7,83680486110134E+17;2,69365268853241E+17;92,1962;15,56445;10;365,3235;False
780;8,02420149977088E+17;2,25630132387256E+17;92,92529;14,58789;9;359,8231;False
781;1,66264162622636E+18;2,70940580029976E+17;118,4676;20,41211;9;362,8586;False
782;3,8097943212264E+18;4,63196215974953E+17;156,183;26,44141;11;362,7561;False
783;7,46380241332601E+17;1,8927502617561E+17;90,70963;12,48047;10;361,6068;False
