Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
998;3,90564342274405E+18;1,06763400324254E+18;157,482;41,98438;11;342,7943;False
999;4,69625550503359E+18;9,03117510865813E+17;167,4624;36,96484;11;342,7118;False
1000;3,87965014322971E+18;9,83562407551807E+17;157,1318;34;11;342,7118;False
1001;3,88645804435099E+18;1,05004916986337E+18;157,2237;38;11;342,1097;False
1002;3,59588433404258E+18;1,21493217342181E+18;153,2035;30;11;342,1097;False
1003;3,81092901722626E+18;1,10572410303855E+18;156,1985;32,95703;11;338,3015;False
1004;4,7677105666995E+18;1,2595479870085E+18;168,3074;36,94922;11;344,6288;False
1005;2,66919311928669E+18;1,02003079326969E+18;138,716;34;11;344,6288;False
1006;3,49880597852507E+18;1,26610159969208E+18;151,8122;37,94531;11;345,7705;False
1007;4,72272184942579E+18;9,42377172224862E+17;167,7764;39;11;345,4795;False
1008;3,91299558212108E+18;1,35367596293961E+18;157,5807;35;11;343,5129;False
1009;4,79118239117345E+18;1,39752918857076E+18;168,5832;44;11;345,4795;False
1010;3,50788684505888E+18;1,14065603575362E+18;151,9434;37;11;346,3132;False
1011;2,6859735908719E+18;8,19101336789739E+17;139,0061;32;11;344,0785;False
1012;2,90512824852021E+18;7,36383536541467E+17;142,6883;32;11;345,5402;False
1013;3,53595242911367E+18;3,73145915035554E+17;152,3475;36;11;344,7711;False
1014;4,81096590389202E+18;1,09444619683454E+18;168,8149;37;11;344,6512;False
1015;2,61771783316491E+18;8,42002404660268E+17;137,8185;29;11;346,6968;False
1016;4,90061183568367E+18;8,10075159528682E+17;169,857;41;11;345,8998;False
1017;3,47247817259798E+18;8,41791554464829E+17;151,4304;41;11;347,43;False
1018;3,64219109088009E+18;9,53766596462825E+17;153,8583;40;11;345,752;False
1019;3,45647065768709E+18;7,81893138416337E+17;151,1974;34;11;345,0094;False
1020;2,64502228029538E+18;5,36539244597661E+17;138,2961;32,96094;11;344,3239;False
1021;3,63206513854408E+18;7,60844729045746E+17;153,7156;34,96094;11;349,485;False
1022;2,84048053821977E+18;6,01465829616884E+17;141,622;29;11;345,2657;False
1023;4,97577664958169E+18;9,88504641080027E+17;170,721;38;11;345,2657;False
1024;2,92243263739606E+18;1,01759869254787E+18;142,9711;28,96484;11;345,2657;False
1025;3,09097979847482E+18;9,99779998980951E+17;145,6684;29,97266;11;345,4558;False
1026;3,8135194666213E+18;1,06658843074002E+18;156,2339;35,9375;11;345,2657;False
1027;5,10351406220601E+18;1,26619478522184E+18;172,1696;37,94922;11;344,7405;False
1028;3,91414264762676E+18;5,54451958402489E+17;157,5961;32,96875;11;344,4456;False
1029;3,10491006104293E+18;7,95788030577843E+17;145,8869;35,96094;11;343,8396;False
1030;3,71831193013846E+18;1,19597136800198E+18;154,9228;35;10;341,1451;False
1031;4,92431070930875E+18;1,41964697478302E+18;170,1304;36,99219;11;342,6052;False
1032;4,82254046279762E+18;1,16060698850372E+18;168,9502;38;11;345,6678;False
1033;3,62424953501594E+18;1,10464063439205E+18;153,6052;31,95703;10;342,9791;False
1034;2,95372583783419E+18;9,79408704955535E+17;143,4796;32,94531;12;347,3659;False
1035;3,76074180897643E+18;1,06433791538663E+18;155,5098;34,94531;12;347,3659;False
1036;3,58265088696857E+18;1,01017294332169E+18;153,0153;36;11;345,556;False
1037;4,79875912580045E+18;9,30884954611935E+17;168,672;44;11;345,2474;False
1038;2,89057896090567E+18;8,20632239818251E+17;142,4497;29,99609;11;345,2474;False
1039;3,83246212782254E+18;1,157826984162E+18;156,4922;29,97266;11;344,7178;False
1040;6,51317428067762E+18;1,07241081387069E+18;186,7516;44,98828;11;345,0075;False
1041;3,56781105340639E+18;1,09627927898295E+18;152,8037;30;11;345,2583;False
1042;5,13799309758562E+18;1,12858320727672E+18;172,5564;40,92188;12;343,8315;False
1043;3,63289472006724E+18;1,38487412906588E+18;153,7273;29,92578;11;345,6514;False
1044;3,74921837736152E+18;1,2093322177496E+18;155,3508;35,98047;12;343,7977;False
1045;5,15171775147934E+18;9,13473027224214E+17;172,7099;41,98828;11;346,0726;False
1046;3,52371129128373E+18;9,16695257872912E+17;152,1715;38,98828;11;346,7415;False
1047;3,92130953929451E+18;5,23136460480578E+17;157,6923;38,92188;11;346,172;False
1048;2,71022551884576E+18;4,86273909827358E+17;139,4232;31,98828;11;345,3709;False
1049;3,76023136070323E+18;7,58202465393417E+17;155,5028;35,95313;11;346,172;False
1050;7,7417597774615E+18;1,28413322152205E+18;197,8244;41,99609;11;346,172;False
1051;4,52753544575137E+18;1,39123327041515E+18;165,4324;35;11;345,1863;False
1052;3,4755032039639E+18;7,7356029170879E+17;151,4744;34,94922;11;344,8479;False
1053;3,47679513012653E+18;8,19138602664041E+17;151,4932;39;11;345,0078;False
1054;3,48666956917768E+18;1,00883349723152E+18;151,6364;29,80078;11;345,0078;False
1055;2,90755597019434E+18;7,54146211993852E+17;142,7281;35,91406;11;345,8824;False
1056;3,46004434535527E+18;8,35833042678737E+17;151,2495;33,86719;11;345,0055;False
1057;3,53647937006128E+18;9,91690747785563E+17;152,3551;35;11;344,5449;False
1058;4,53683896338979E+18;7,95985415156584E+17;165,5457;37;11;344,2637;False
1059;3,50975546507028E+18;1,36498638983906E+18;151,9704;35,94922;11;346,4716;False
1060;3,49903467694365E+18;5,40667639413657E+17;151,8155;38,95703;11;345,6492;False
1061;3,46430000511058E+18;1,19891373733855E+18;151,3115;31,97656;11;343,7153;False
1062;2,54619982445832E+18;5,94363153625016E+17;136,5518;25,96875;11;343,8467;False
1063;3,45488955996635E+18;7,67849807834042E+17;151,1743;37,89063;11;344,2561;False
1064;3,49365998922917E+18;9,14134806653176E+17;151,7377;33,97656;11;343,5051;False
1065;4,2384359056579E+18;1,20542446639771E+18;161,8335;35;11;343,904;False
1066;3,77958029145093E+18;8,99756542136838E+17;155,7691;37;11;344,4568;False
1067;3,52821708993436E+18;9,04461290188885E+17;152,2364;36;11;343,765;False
1068;3,4802495207831E+18;9,85538211267949E+17;151,5433;34;11;343,0318;False
1069;3,48489825594533E+18;9,72582450868571E+17;151,6108;34,99609;11;343,768;False
1070;3,49271770776417E+18;6,83068813398244E+17;151,7241;35;11;344,4834;False
1071;3,81721135178947E+18;1,1219932872683E+18;156,2843;39,94141;11;343,0832;False
1072;5,18343096535928E+18;1,17194918043165E+18;173,0636;49;11;344,4055;False
1073;3,75455238314577E+18;1,06281278982062E+18;155,4245;41;11;344,6757;False
1074;3,89021370119356E+18;1,04385424057906E+18;157,2743;41,94141;11;341,8416;False
1075;3,73986318267659E+18;1,10592394284038E+18;155,2215;34,99609;12;344,834;False
1076;4,73369057742448E+18;1,33219657082303E+18;167,9062;39,96875;12;344,834;False
1077;3,59257095575228E+18;1,26964704585649E+18;153,1564;33;12;343,0393;False
1078;3,72466573295747E+18;1,07334993213786E+18;155,011;33;12;344,874;False
1079;2,8412097893069E+18;9,16165135804085E+17;141,6341;34,95703;12;346,3588;False
1080;4,75631357892179E+18;1,68941665336101E+18;168,1732;38;12;344,0499;False
1081;6,35435697287096E+18;1,43142687592866E+18;185,2211;43,95703;12;345,3108;False
1082;3,93970162004813E+18;1,65241917393768E+18;157,9384;47;12;345,9994;False
1083;3,81134435774366E+18;1,54881439139984E+18;156,2042;31,99219;12;346,5627;False
1084;4,77081338851308E+18;1,26809656867559E+18;168,3439;38,94531;12;343,9785;False
1085;2,85006827961398E+18;8,27827918318653E+17;141,7811;34;11;344,2866;False
1086;4,57989528897769E+18;8,15909667604949E+17;166,0677;37,85156;11;344,2866;False
1087;2,89533737235277E+18;1,06734695476757E+18;142,5278;34;12;346,3695;False
1088;2,86732346534448E+18;8,44397620797165E+17;142,0667;30;11;342,1844;False
1089;2,70799818316579E+18;8,17005277486462E+17;139,385;35,97656;11;341,1322;False
1090;2,55000166078926E+18;5,98270327750708E+17;136,6198;28,85938;11;342,673;False
1091;4,56355077375289E+18;7,65973416696417E+17;165,8699;36,93359;11;341,1322;False
1092;3,04452680659082E+18;7,03854390866556E+17;144,935;32;11;343,0786;False
1093;3,58180206399193E+18;7,91092402722754E+17;153,0032;32;11;341,8476;False
1094;2,66820740711239E+18;7,28358787721934E+17;138,699;26,98047;11;341,609;False
1095;6,0050806116335E+18;1,30958357218879E+18;181,7633;43,96875;11;342,3979;False
1096;3,55220431048383E+18;8,89686223997003E+17;152,5806;26;11;339,928;False
1097;3,55920627540741E+18;9,0034755338995E+17;152,6808;34,98438;11;342,2768;False
1098;4,65599248873606E+18;9,72949988057704E+17;166,9824;40;11;341,6151;False
1099;2,82127646812904E+18;1,26177709807947E+18;141,3021;31,94922;12;343,1479;False
1100;2,74828373945169E+18;8,31396248261178E+17;140,0728;32,98047;11;340,6855;False
1101;3,55595804318106E+18;5,44530965841786E+17;152,6343;38,91797;11;343,2355;False
1102;3,40936235687294E+18;1,09731615597522E+18;150,5074;35;11;343,7065;False
1103;3,57943646472477E+18;8,85399120428768E+17;152,9695;33;11;343,7065;False
1104;3,57243449980119E+18;7,3724295000638E+17;152,8697;30,99219;11;343,3027;False
1105;3,86756238727184E+18;8,92270264517342E+17;156,9685;43;11;343,8918;False
1106;2,69303382991176E+18;9,90746090076216E+17;139,1278;29,91016;11;343,8918;False
1107;3,89120353653647E+18;1,48195655654702E+18;157,2877;35;11;343,9525;False
1108;3,81286470744696E+18;1,01612616411744E+18;156,225;35;11;342,9285;False
1109;6,47096952684544E+18;1,24674579169511E+18;186,3473;46,97656;11;343,9443;False
1110;3,72688922034674E+18;1,17009643711895E+18;155,0418;35;11;343,9443;False
1111;4,90995273671744E+18;8,64392189181742E+17;169,9648;38;11;344,2668;False
1112;2,91145648769388E+18;1,32229703860497E+18;142,7919;29;11;343,9443;False
1113;2,7423029459524E+18;7,84739126262052E+17;139,9711;29;11;342,3866;False
1114;6,17305190349721E+18;1,49127357454363E+18;183,4425;38,99219;11;344,2668;False
1115;2,78615724210415E+18;1,09736110661975E+18;140,7133;29,87109;11;343,9103;False
