Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
423;224,8037109375;38,0718680791091;122,4467;45;12;346,9906;False
424;215,655899047852;52,2514866263839;121,1814;40;12;344,3968;False
425;139,519119262695;20,5946282051271;108,6801;30;12;347,3163;False
426;227,503158569336;39,9588559130905;122,812;30;12;344,5338;False
427;152,39469909668;36,3881690031383;111,1053;30;12;346,5627;False
428;232,232620239258;46,0471045566024;123,4459;40;12;344,5338;False
429;230,508926391602;54,6961357596796;123,2162;40;12;347,0833;False
430;136,725433349609;36,4529849134851;108,1319;30;12;347,3576;False
431;140,081649780273;17,0619771461003;108,7888;25;12;347,3576;False
432;131,940017700195;22,0810582816135;107,1731;30;12;347,3312;False
433;65,8879241943359;11,9699733256828;90,09233;30;12;346,4066;False
434;237,681396484375;34,5261533937417;124,1638;40;12;347,3729;False
435;138,25129699707;18,6406342605362;108,4328;35;12;347,3312;False
436;138,921127319336;45,3410184868611;108,5639;35;12;346,8171;False
437;113,619148254395;27,7488937946036;103,2413;30;12;347,989;False
438;178,816345214844;33,2151310114656;115,6368;35;12;346,5294;False
439;233,57258605957;39,3670898718527;123,6234;35;12;347,067;False
440;229,226898193359;39,2735842501279;123,0445;40;12;348,157;False
441;166,529663085938;28,0167264478514;113,597;35;12;348,157;False
442;149,541732788086;34,2776156370761;110,5816;30;12;346,9598;False
443;92,5735855102539;25,3739984145621;98,08691;30;12;347,989;False
444;162,13117980957;23,4478970059892;112,8396;40;12;348,6088;False
445;222,371017456055;36,4668183998438;122,114;40;12;348,6088;False
446;224,810684204102;45,7569575597532;122,4476;40;12;348,6088;False
447;134,712844848633;27,5829630190739;107,7322;35;12;348,2568;False
448;231,689468383789;58,3149545890978;123,3737;40;12;350,654;False
449;226,877395629883;56,4212772590807;122,728;40;12;347,4534;False
450;536,685974121094;54,1175138146151;152,2048;50;12;349,8037;False
451;230,989120483398;47,937539577717;123,2805;45;12;347,4445;False
452;129,092926025391;25,1336454355391;106,5901;30;12;349,931;False
453;528,475830078125;77,1618662786437;151,6193;50;11;349,2205;False
454;331,501434326172;77,2062490793876;134,933;40;11;349,2782;False
455;365,428131103516;54,6744377972093;138,2603;40;12;349,0331;False
456;348,372650146484;71,4621308040805;136,6178;35;12;349,0229;False
457;240,638488769531;43,8530965588987;124,5482;40;12;349,5464;False
458;373,743469238281;65,5210803086404;139,0402;40;12;349,5464;False
459;227,541793823242;59,4372979077743;122,8178;40;13;350,7892;False
460;133,479782104492;20,8041925732512;107,4848;35;13;350,7892;False
461;177,109024047852;32,6379777478753;115,3598;35;13;350,5205;False
462;126,921417236328;21,5377971377457;106,1383;25;13;350,0579;False
463;106,355377197266;29,5104889642214;101,5501;30;13;350,0579;False
464;292,410461425781;64,5535664075054;130,7658;35;12;349,6117;False
465;233,115539550781;40,8037133964011;123,5625;30;13;349,8166;False
466;289,604064941406;43,3604614689481;130,4511;40;12;348,7185;False
467;423,008331298828;71,3082116623176;143,4118;45;13;350,0579;False
468;353,151397705078;60,0266956025502;137,0843;45;12;349,0544;False
469;353,904907226563;55,5682705531828;137,1573;45;11;347,4007;False
470;357,076721191406;43,0056208900874;137,4635;40;12;349,6402;False
471;224,827713012695;36,9899739801418;122,4493;30;12;350,7088;False
472;363,379852294922;78,177735177544;138,0659;35;12;350,7404;False
473;224,296432495117;47,2052589814179;122,3769;30;12;349,6402;False
474;236,021362304688;56,1225081461947;123,9458;30;12;350,7404;False
475;376,79833984375;110,026163692283;139,3233;35;12;348,1713;False
476;313,057800292969;78,9513068337692;133,0155;35;12;349,3229;False
477;224,322418212891;69,4072062739171;122,3808;35;13;352,7927;False
478;344,341186523438;62,0416990593309;136,221;40;12;350,0016;False
479;236,168106079102;44,7608537987806;123,9654;35;12;350,0016;False
480;324,331848144531;55,6563343086746;134,1972;35;12;349,4562;False
481;136,239273071289;42,2684313085163;108,035;25;12;347,1375;False
482;226,222549438477;41,7067760912469;122,6392;35;12;349,2142;False
483;219,76042175293;32,0727625011699;121,7534;30;12;351,7677;False
484;113,541137695313;36,2433635945665;103,2236;30;12;347,3901;False
485;213,374725341797;48,0329548939131;120,8595;35;12;351,0231;False
486;224,458084106445;46,4326813760679;122,3995;40;12;348,5399;False
487;149,796493530273;40,1129328055074;110,6286;30;12;348,5399;False
488;57,1975746154785;9,28467276236042;86,96125;25;13;348,7017;False
489;98,789680480957;20,3933435062412;99,69297;25;13;349,5935;False
490;88,0085144042969;24,307241400308;96,85456;30;12;347,3779;False
491;80,0720443725586;14,6238191755721;94,59213;25;12;346,5528;False
492;81,7570877075195;10,0719513343647;95,08593;25;11;344,9656;False
493;225,128051757813;22,8237578226719;122,4908;40;12;349,6337;False
494;212,168319702148;35,3209492412629;120,6879;30;12;349,6337;False
495;356,810943603516;43,0548370789736;137,4377;35;12;349,952;False
496;222,191818237305;27,797402720782;122,0894;40;12;349,952;False
497;135,518325805664;37,6247644229559;107,8925;30;12;349,1097;False
498;295,679809570313;77,5543314039242;131,1298;35;12;348,9656;False
499;329,506561279297;47,9032544334419;134,7293;35;12;350,9393;False
500;299,441101074219;79,1588440764695;131,5448;35;12;349,5109;False
501;229,412628173828;56,7914419813547;123,0695;40;12;350,2435;False
502;196,099334716797;19,0517143659759;118,334;25;12;350,4955;False
503;322,095153808594;38,1142459584633;133,9655;40;12;350,9924;False
504;323,126403808594;41,8775194705464;134,0726;40;12;350,6694;False
505;340,821380615234;55,0325185229303;135,8716;40;12;350,2168;False
506;297,236907958984;79,3815297618974;131,3021;35;12;350,2168;False
507;208,578826904297;62,5998128653504;120,1742;30;12;350,0135;False
508;331,893859863281;81,3443129060557;134,9729;40;12;350,6689;False
509;236,027359008789;90,1881365809357;123,9466;30;11;348,2718;False
510;330,324768066406;61,5175082592526;134,8129;35;12;349,0897;False
511;332,517517089844;83,8139111999189;135,0361;35;12;348,3097;False
512;279,414306640625;69,2125514451414;129,2875;30;13;350,1929;False
513;327,891937255859;70,8742753711762;134,5642;40;11;348,5755;False
514;390,820251464844;99,0532983796438;140,6018;35;12;347,8737;False
515;505,710296630859;131,378145642742;149,959;35;11;348,3176;False
516;210,461349487305;62,3214516479056;120,4448;35;11;347,6423;False
517;677,907470703125;108,273460192513;161,3578;35;11;348,3786;False
518;319,894165039063;59,2972319556633;133,7358;35;11;348,3786;False
519;506,212493896484;110,269875227241;149,9962;35;11;348,3786;False
520;488,564575195313;114,518419470359;148,6716;40;10;347,2513;False
521;236,400787353516;45,2743444425287;123,996;35;10;348,6039;False
522;334,745452880859;89,8804007798433;135,2613;30;10;348,6039;False
523;470,888366699219;132,418743222393;147,308;35;11;348,6964;False
524;323,191650390625;67,7292169412365;134,0791;35;11;348,6964;False
525;509,657989501953;103,301875157654;150,251;40;11;348,6964;False
526;957,749694824219;148,492307067988;175,9185;45;11;348,6964;False
527;333,678680419922;119,000698992028;135,1538;35;11;348,6105;False
528;429,302185058594;66,4062934002606;143,942;35;10;348,1711;False
529;330,314727783203;88,5500982446596;134,8119;35;11;349,8546;False
530;375,007354736328;77,2367436386412;139,1574;35;11;350,1202;False
531;241,048934936523;68,7852718963986;124,6007;30;10;348,2;False
532;470,538238525391;59,6289700256195;147,2806;35;10;348,9724;False
533;329,10107421875;104,891151209362;134,6879;35;10;348,1398;False
534;331,974822998047;66,6731465516379;134,9812;40;10;348,1398;False
535;324,839904785156;66,8260589443846;134,2497;35;10;348,1398;False
536;318,721984863281;42,2736041069264;133,6133;40;10;348,4334;False
537;484,63623046875;93,7576688622125;148,3718;40;10;347,9032;False
538;331,813659667969;69,6929016821319;134,9642;30;10;347,5178;False
539;212,329696655273;58,2771917821607;120,7112;35;10;348,4334;False
540;417,371154785156;88,5449963454157;142,9316;45;10;347,0159;False
541;329,854370117188;69,9311096775113;134,7649;35;11;349,6607;False
542;214,407043457031;67,6902067593532;121,005;30;11;348,6085;False
543;333,932067871094;71,4203787995735;135,1795;35;11;347,9403;False
544;323,167846679688;100,048527521454;134,0766;35;12;347,8039;False
545;332,234832763672;118,670731464401;135,0076;40;12;349,329;False
546;839,247741699219;155,779205059749;170,2044;40;11;347,4233;False
547;818,270080566406;118,839349039667;169,1308;45;11;347,4233;False
548;780,482360839844;138,997650925349;167,1435;50;10;345,4132;False
549;544,187438964844;92,7550486625172;152,7337;40;10;345,4068;False
550;333,299468994141;89,5907148459228;135,1154;35;11;347,4233;False
551;440,634796142578;131,684195696563;144,8827;35;11;347,3581;False
552;721,043640136719;103,994616974005;163,8656;35;11;348,4657;False
553;384,894744873047;83,852037114324;140,0661;45;11;347,1773;False
554;506,791351318359;96,8286416890565;150,039;35;11;347,9178;False
555;353,734100341797;78,4565044887597;137,1401;30;11;348,9254;False
556;502,815124511719;89,8940246565733;149,7441;40;11;348,9254;False
557;318,085113525391;49,2962912684307;133,5459;30;11;347,0797;False
558;424,384857177734;96,667459756881;143,5276;30;11;347,6775;False
559;329,732696533203;59,0387460572179;134,7524;35;11;347,4817;False
560;332,856567382813;37,2549661312485;135,0707;40;11;346,845;False
561;221,964218139648;29,2948716778541;122,0575;30;11;349,0534;False
562;362,152709960938;63,8535001400393;137,9492;35;11;349,2338;False
563;345,974456787109;61,4063107329188;136,3821;35;11;348,6163;False
564;334,018402099609;70,9567240036093;135,1884;40;11;349,6497;False
