Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
653;6,15335291573502E+17;2,12356125344965E+17;85,0558;17,74023;10;257,8856;False
654;1,37562978383613E+18;3,26690973550012E+17;111,216;20,72266;10;250,408;False
655;8,98444967196754E+17;2,15298441830466E+17;96,4933;17,73828;10;250,408;False
656;5,50050586083459E+17;1,84548280981041E+17;81,93464;20,91211;10;249,7569;False
657;2,09911159600867E+18;3,95844081375039E+17;128,0399;25,7207;10;249,2531;False
658;5,81580628198162E+17;3,26851146721774E+17;83,4712;12,67969;10;249,2531;False
659;8,47835271603945E+17;2,33882527855542E+17;94,64634;17,73438;10;253,9615;False
660;5,54357373129458E+17;1,95009753650928E+17;82,14793;18,73047;10;253,9615;False
661;1,21352507370137E+18;2,85484577417121E+17;106,6636;21,74805;11;251,6505;False
662;8,2942408683579E+17;2,98868962577141E+17;93,95622;16,74023;10;249,3297;False
663;1,23240574993459E+18;2,27090847727952E+17;107,2139;16,72656;10;248,0579;False
664;1,37855214830381E+18;3,53702235698155E+17;111,2947;20,82031;11;251,3292;False
665;1,33677881534657E+18;3,25873865809867E+17;110,159;18,9082;10;247,7408;False
666;8,36793632240435E+17;2,23450863830984E+17;94,23367;18,72852;10;248,7289;False
667;5,15133670198084E+17;1,49350517617302E+17;80,16288;14,75781;10;254,2185;False
668;8,55318616462066E+17;2,15201863229558E+17;94,92399;17,72461;11;255,0918;False
669;8,54229550194754E+17;2,60354201137814E+17;94,88368;17,73633;10;254,5422;False
670;5,62415281532568E+17;2,30347937113598E+17;82,54404;16,76758;10;253,747;False
671;8,6761012566845E+17;2,30662644316714E+17;95,37653;16,74219;11;255,7285;False
672;8,91482378533339E+17;1,69259571920908E+17;96,24339;15,7207;10;252,2736;False
673;8,93241528418304E+17;1,65673803376597E+17;96,30666;14,73047;10;253,469;False
674;8,88194632607859E+17;1,89725864672873E+17;96,12493;20,69336;10;252,7663;False
675;8,49236393015116E+17;1,934568144421E+17;94,69845;16,72461;10;253,6572;False
676;9,17424874354377E+17;2,47682807690857E+17;97,16805;18,78906;10;253,6572;False
677;5,85034812696297E+17;2,22654766252032E+17;83,63612;15,77539;10;253,9562;False
678;1,36478722479673E+18;3,36233489162012E+17;110,923;18,68164;10;252,4871;False
679;1,30763419806807E+18;3,35236987032265E+17;109,3525;24,7207;10;252,7749;False
680;1,32808085373714E+18;4,1184925199933E+17;109,9195;17,74023;10;252,8377;False
681;5,83326102907257E+17;1,89395315470813E+17;83,55462;20,81836;10;251,3079;False
682;1,00987950859918E+18;3,64198405905828E+17;100,3282;23,75195;10;251,3079;False
683;8,89954675846021E+17;2,65617038231509E+17;96,18839;23,73242;10;253,3487;False
684;9,58278397115499E+17;2,98283387326562E+17;98,58948;17,72852;10;251,4122;False
685;1,34244982144474E+18;4,78501869332097E+17;110,3145;20,72266;10;251,4122;False
686;1,31381372829408E+18;5,22125480379495E+17;109,5245;18,72852;10;251,1691;False
687;8,40638830561198E+17;2,66597971564906E+17;94,37779;20,73242;10;251,1691;False
688;8,70839253880275E+17;2,26594130361739E+17;95,49471;19,77344;10;251,2994;False
689;1,02717063461601E+18;3,8517839660843E+17;100,8976;19,69141;10;251,2994;False
690;8,87100618538222E+17;4,17176235622269E+17;96,08545;23,70898;10;251,511;False
691;8,711381148846E+17;3,69883985335026E+17;95,50564;24,88672;10;251,2495;False
692;9,52100378717979E+17;3,16308633619844E+17;98,37715;20,72656;10;251,2451;False
693;9,01401347805413E+17;2,9435623748276E+17;96,59902;21,75195;11;251,2557;False
694;1,12927231516344E+18;4,72385408534892E+17;104,1357;20,91211;10;251,2451;False
695;8,59027750218891E+17;3,09908307183246E+17;95,061;18,7207;10;251,2451;False
696;1,13865204270157E+18;3,5270746155474E+17;104,4232;22,73438;10;251,2451;False
697;8,19815317281702E+17;3,27837162329132E+17;93,59199;23,74414;10;252,5623;False
698;9,3871815397684E+17;2,85624436088059E+17;97,91406;17,76563;10;251,2451;False
699;8,66076513106133E+17;3,54568550801841E+17;95,3203;24,67969;10;249,2777;False
700;9,59256687586312E+17;2,91577899343014E+17;98,62302;26,75;10;250,6306;False
701;8,94479715950133E+17;3,6553787998575E+17;96,35114;21,75391;10;250,6306;False
702;1,17701977583072E+18;3,85180454315518E+17;105,5831;26,7168;10;250,8801;False
703;8,70623406003847E+17;2,45966588923649E+17;95,48682;20,74609;10;250,2656;False
704;1,00577338242525E+18;3,03811299247548E+17;100,1921;20,78516;10;251,0887;False
705;8,44887893246738E+17;2,72505282838397E+17;94,53654;20,77148;10;251,0887;False
706;8,98646383983067E+17;3,87880503870192E+17;96,50051;18,95508;10;251,9446;False
707;9,70999952807297E+17;4,31732262869297E+17;99,02383;25,76953;11;251,5421;False
708;8,94402818855666E+17;2,39167275936619E+17;96,34837;20,73242;10;253,3484;False
709;9,03364663255761E+17;3,06913603443753E+17;96,66911;22,74023;10;254,3306;False
710;9,00687077564219E+17;3,49320329032421E+17;96,5735;29,72461;10;250,3327;False
711;9,35011768999084E+17;3,34024154926599E+17;97,78503;20,72852;10;250,6671;False
712;8,91474338354561E+17;3,13691685932499E+17;96,2431;24,71484;10;249,7223;False
713;8,54647502052262E+17;2,42567643687551E+17;94,89915;18,72656;10;255,6728;False
714;8,59312798608392E+17;3,82701109243386E+17;95,07152;24,83789;10;249,7625;False
715;8,56226813066609E+17;3,56941268042488E+17;94,95757;21,72656;10;257,4952;False
716;8,93756649615917E+17;2,99991900849019E+17;96,32516;24,75;10;257,5771;False
717;9,41485281146569E+17;3,76259658974757E+17;98,01018;23,73242;10;257,5904;False
718;9,13359498830152E+17;4,08644198125588E+17;97,02431;26,7168;10;251,4168;False
719;8,73433070529675E+17;4,46603779331483E+17;95,58943;26,82227;10;257,6248;False
720;1,31622372034321E+18;4,92402822394099E+17;109,5914;13,76758;10;249,5265;False
721;1,35512183039381E+18;4,57134983950945E+17;110,6605;23,73047;9;247,4617;False
722;7,84563874983576E+17;2,45718281653898E+17;92,23083;14,8418;10;249,213;False
723;8,8057419239365E+17;3,46283890210417E+17;95,84924;20,69336;10;250,8522;False
724;8,90758143968018E+17;2,44407219973312E+17;96,21732;20,81055;10;250,4482;False
725;1,27139415737762E+18;3,28764474041029E+17;108,3328;16,74414;10;249,9132;False
726;8,55888163485254E+17;2,69298157277623E+17;94,94505;19,74219;10;251,7737;False
727;8,60111181489111E+17;3,15376274301526E+17;95,10095;15,8125;10;249,9132;False
728;1,30105293378106E+18;4,21508048660044E+17;109,1687;23,71875;10;251,7044;False
729;8,86107347221479E+17;3,23200487394797E+17;96,04958;23,71289;10;251,5475;False
730;8,11691644339356E+17;2,58030287947458E+17;93,28182;23,74219;10;250,9521;False
731;8,64901066456564E+17;2,81416653694704E+17;95,27716;17,74023;10;250,9521;False
732;8,5806141693703E+17;2,82721874379119E+17;95,02534;17,9668;10;250,3253;False
733;8,68155483435827E+17;3,41605817617534E+17;95,39651;18,71484;11;251,8471;False
734;9,66075927421256E+17;2,55874155370813E+17;98,85616;12,81445;10;249,5665;False
735;8,25755016533901E+17;2,60013814815968E+17;93,81747;19,73633;10;250,093;False
736;8,61261408090718E+17;2,615439809103E+17;95,14333;23,73047;10;250,093;False
737;8,52733802064118E+17;2,83726791428869E+17;94,82827;20,75195;9;248,4315;False
738;1,34341629216555E+18;2,83029422444695E+17;110,341;24,68555;9;250,1415;False
739;1,01952689849919E+18;3,78373331723906E+17;100,6467;27,75391;10;247,6257;False
740;1,03010000847032E+18;2,56018464814347E+17;100,9934;24,75586;10;247,6257;False
741;8,9168489483128E+17;4,07884599312935E+17;96,25068;15,73438;11;248,2925;False
742;5,67948298921443E+17;2,39498150518194E+17;82,81384;17,72461;10;250,0024;False
743;1,40693068085566E+18;3,8025396168048E+17;112,0532;19,76758;10;250,0024;False
744;5,27612955374649E+17;2,42450552571979E+17;80,80505;22,96094;10;249,5041;False
745;5,41401587101204E+17;1,8452149360583E+17;81,50292;20,68359;10;249,5041;False
746;8,55694237121905E+17;2,65791520137386E+17;94,93788;26,72266;10;247,9413;False
747;1,30893327105629E+18;2,57679582731538E+17;109,3887;14,80078;10;248,3498;False
748;1,06523552101119E+18;2,93884973968209E+17;102,1289;24,76953;10;248,8854;False
749;5,72803192513888E+17;2,41726353499698E+17;83,04914;13,74219;10;250,3906;False
750;5,67717916875686E+17;2,0231728501432E+17;82,80264;19,72266;10;248,1499;False
751;8,24172338265195E+17;3,24586844003605E+17;93,7575;18,73828;10;249,7617;False
752;8,66895511829873E+17;2,58577535886321E+17;95,35034;18,71875;10;249,8233;False
753;6,15944146137383E+17;2,01659227544057E+17;85,08385;15,67969;10;249,9716;False
754;8,63041379977134E+17;3,30774543574499E+17;95,20882;21,74805;10;246,7076;False
755;5,60934926564721E+17;2,19118777333816E+17;82,47155;23,74219;10;250,0387;False
756;8,66928016142369E+17;2,41103697564598E+17;95,35153;15,69141;10;251,116;False
757;5,24587649130824E+17;1,53720430065929E+17;80,65031;16,75977;10;248,4571;False
758;8,52061794301116E+17;2,1671620966246E+17;94,80335;19,72266;10;248,4571;False
759;8,4069037016875E+17;2,39635144774779E+17;94,37972;19,72852;10;247,1451;False
760;5,61891913997746E+17;1,81451415341131E+17;82,51842;13,74414;10;246,362;False
761;5,21483659086135E+17;1,64503840829893E+17;80,49092;19,90234;10;249,6181;False
762;5,48090912765379E+17;1,67595501666099E+17;81,83722;16,73828;10;251,4264;False
763;5,28123781604966E+17;1,76393566748404E+17;80,83112;18,72461;10;248,6076;False
764;5,3276059393799E+17;1,67133304066146E+17;81,06699;17,75;10;248,6076;False
765;3,27251219187761E+17;1,4283405929994E+17;68,91183;17,75;10;248,7439;False
766;5,49721832106754E+17;2,32387067637871E+17;81,91831;17,74805;10;249,1063;False
767;8,53885677933167E+17;1,79090518229333E+17;94,87095;18,73438;10;247,3131;False
768;5,5942622481272E+17;2,29841212919303E+17;82,39754;26,74414;10;247,3131;False
769;5,26668990282465E+17;2,04842612836794E+17;80,75683;20,77148;10;247,3131;False
770;5,57781114899399E+17;1,64315712240327E+17;82,3167;23,76953;10;246,8671;False
771;5,21049145834734E+17;1,33727022460663E+17;80,46856;17,73633;10;249,3381;False
772;8,58245378976252E+17;2,57416923436833E+17;95,03214;20,68164;10;246,8671;False
773;5,20078105268716E+17;2,3939942898362E+17;80,41854;16,73828;10;250,3045;False
774;5,67672871258685E+17;1,75065973062301E+17;82,80045;16,74023;10;248,6496;False
775;5,2749145933978E+17;2,14091039296297E+17;80,79884;20,67383;10;250,1831;False
776;5,20273955777413E+17;2,07494377157438E+17;80,42863;17,73047;9;245,9533;False
777;5,58254420295418E+17;1,94481134444918E+17;82,33997;20,74023;9;245,534;False
778;6,05359560013644E+17;2,58514161452764E+17;84,59366;15,7207;10;250,0244;False
779;9,07270747032912E+17;2,9663585025508E+17;96,80824;15,75391;10;250,0244;False
780;8,46241735657914E+17;2,37912664193158E+17;94,58701;25,76172;10;249,3773;False
781;5,53661657146982E+17;2,04684249019076E+17;82,11355;16,94922;10;248,7077;False
782;8,84988731579171E+17;2,38756588541497E+17;96,00914;15,83203;10;248,1992;False
783;5,18628089949848E+17;1,24542421044088E+17;80,34373;20,71289;10;249,1413;False
784;8,55914964081181E+17;2,41560646894328E+17;94,94604;17,72656;9;248,6749;False
785;5,62478125494043E+17;1,82447452049468E+17;82,54711;18,70313;10;251,6602;False
786;5,79332607955698E+17;2,85762770666363E+17;83,36351;16,7168;9;249,4521;False
787;5,698971145622E+17;1,99499441189683E+17;82,90845;14,68164;10;248,9013;False
788;5,89710004857078E+17;1,63382089672661E+17;83,85832;17,75391;10;248,9013;False
789;5,08339169374765E+17;1,80123202274879E+17;79,80888;17,74219;9;251,4799;False
790;7,01601668218749E+17;2,23529086482802E+17;88,85807;12,7207;10;250,8384;False
791;9,10643498951115E+17;2,91747683670111E+17;96,92805;18,66992;9;247,6491;False
792;5,25221964260835E+17;1,63714435443255E+17;80,6828;20,95313;9;245,7009;False
793;9,45880578878603E+17;1,99297639313415E+17;98,16246;15,75781;10;250,7949;False
794;5,6959856279552E+17;2,6085326349465E+17;82,89397;23,73633;10;246,5235;False
795;8,69530560165315E+17;1,96813840743557E+17;95,44685;15,77148;9;250,4671;False
796;9,11476585167585E+17;2,93518767504228E+17;96,9576;20,75;11;247,3744;False
797;6,86800936038826E+17;1,97223308538832E+17;88,22878;20,80078;10;246,9266;False
798;9,05239193142166E+17;3,00834581710373E+17;96,73592;20,74219;10;246,5277;False
799;7,7935150267315E+17;3,22395426531154E+17;92,02612;20,69336;10;248,3627;False
800;9,07963989114225E+17;2,55852520055557E+17;96,83289;24,77734;10;246,7283;False
801;9,17368043347116E+17;1,93708586740785E+17;97,16605;23,7168;11;249,2912;False
802;8,949326460213E+17;2,42001713666038E+17;96,36739;17,7207;10;246,9992;False
803;8,8288632790791E+17;2,90663065009206E+17;95,93305;21,69141;11;247,7853;False
804;8,82747720723333E+17;3,1372680994352E+17;95,92803;21,68945;10;247,3685;False
805;8,77937494790767E+17;1,76698856573488E+17;95,75347;18,7207;11;246,5004;False
806;5,76981371059175E+17;1,94319401114075E+17;83,25058;17,68945;10;246,4167;False
807;8,59018473089532E+17;1,52776293829365E+17;95,06066;19,73242;10;246,4449;False
808;1,39389267197349E+18;3,2586367059266E+17;111,706;21,86133;10;245,2269;False
809;1,39460020770596E+18;3,11507277064857E+17;111,7249;25,74219;10;245,3743;False
810;9,48284180016398E+17;2,11040398999133E+17;98,24554;23,77539;10;244,693;False
811;1,35503208275719E+18;3,71296685998159E+17;110,6581;22,72266;10;245,7803;False
812;5,76775006470537E+17;2,14484106468131E+17;83,24065;17,71875;10;245,6579;False
813;1,34914570981894E+18;3,22888288338497E+17;110,4976;26,71484;10;247,5939;False
814;1,35682854731802E+18;3,09351628924151E+17;110,707;25,74023;10;246,2405;False
815;8,65969035844518E+17;2,18271821376101E+17;95,31636;22,97266;10;247,2376;False
816;5,54186089833693E+17;2,66932326216447E+17;82,13947;20;10;246,3558;False
817;8,62646586583286E+17;3,08632308541083E+17;95,19431;17,91406;10;246,094;False
818;9,00759026856362E+17;3,43276128179323E+17;96,57607;20;10;246,515;False
819;9,16660026578305E+17;2,89570589557916E+17;97,14104;20;10;246,515;False
820;9,21620335848063E+17;3,57561099359145E+17;97,31595;21,91992;10;246,0815;False
821;9,11584406026584E+17;3,18471770554027E+17;96,96142;25;11;247,8154;False
822;9,52715624193196E+17;3,46923819623829E+17;98,39834;22;10;244,2225;False
823;9,31409700187013E+17;3,34912323325211E+17;97,65929;20,97461;8;242,994;False
