Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
324;5,31324459953422E+17;1,80152136958686E+17;80,99408;20,55078;12;369,0357;False
325;5,35756488245772E+17;1,27098091870985E+17;81,21866;20,66504;12;368,5257;False
326;5,4000434834047E+17;1,18633952409079E+17;81,43275;20,5293;12;368,6071;False
327;8,54241713542136E+17;1,50283482123836E+17;94,88413;19,39941;12;368,8114;False
328;5,98215345773216E+17;1,51810702355464E+17;84,25956;13,56445;12;368,8114;False
329;1,21860330559321E+18;1,86082139064762E+17;106,8122;14,3418;13;366,8549;False
330;7,85221589095416E+17;1,7666387482451E+17;92,25659;12,55859;13;366,952;False
331;5,32791552062259E+17;1,14791387816893E+17;81,06856;14,42383;12;369,4571;False
332;9,03736435624903E+17;2,54774671872885E+17;96,68237;17,36328;12;367,9245;False
333;1,25787085155074E+18;2,99215234732235E+17;107,9474;15,5332;12;367,9245;False
334;6,11059771889418E+17;1,60333749669383E+17;84,85835;17,43066;13;364,9453;False
335;4,87464769322746E+17;1,69348153099278E+17;78,70115;15,54004;12;366,9608;False
336;3,44359379597787E+17;1,24055635931798E+17;70,09235;13,4082;12;367,2524;False
337;8,90118434359083E+17;2,25047400487793E+17;96,19428;20,5166;12;367,9573;False
338;6,20489527206609E+17;1,58378413641643E+17;85,29263;14,45508;13;364,7562;False
339;1,93916728878354E+18;3,61048915880549E+17;124,7015;18,5127;12;362,833;False
340;9,2766682516711E+17;2,30105939124945E+17;97,52831;15,40625;13;363,4815;False
341;4,43346349862158E+17;1,24244906228475E+17;76,25138;12,52246;13;365,2643;False
342;8,90066757312578E+17;1,7201439960738E+17;96,19242;11,375;13;363,7424;False
343;3,14649338464698E+17;1,12572968673962E+17;68,01566;9,313477;13;363,7424;False
344;1,24861543754603E+18;2,93833372144029E+17;107,6819;12,52734;13;362,9397;False
345;5,31754162841453E+17;1,42749192350073E+17;81,01591;19,42188;13;363,1585;False
346;5,64079495460422E+17;1,58508134997741E+17;82,62537;15,59961;13;363,1585;False
347;8,68524232147993E+17;1,70041556631814E+17;95,41002;15,41602;13;362,379;False
348;5,28200506900742E+17;1,885702705956E+17;80,83503;17,50293;13;367,595;False
349;1,38933313469206E+18;2,99445785836965E+17;111,5841;15,36328;13;367,595;False
350;8,51230769668948E+17;1,62486238452593E+17;94,77252;16,48535;13;362,9434;False
351;5,0287645201059E+17;1,38390107031645E+17;79,52197;15,38281;12;360,1313;False
352;4,94045896170799E+17;9,56350668856594E+16;79,05374;18,51953;13;366,8694;False
353;5,54947432916451E+17;2,25444461703227E+17;82,17706;17,32129;13;363,2088;False
354;1,27297236888034E+18;1,87113633825895E+17;108,3776;19,51855;13;365,8057;False
355;8,04135731713802E+17;1,98707540644384E+17;92,99147;19,27539;12;360,2294;False
356;1,40520788357389E+18;2,22485152355949E+17;112,0074;21,59766;12;360,2294;False
357;7,70997756922692E+17;1,96950598899414E+17;91,69614;19,43555;13;365,6316;False
358;2,65203001765501E+18;3,1424961491396E+17;138,4181;18,49023;12;361,6905;False
359;8,62088172115329E+17;1,58022347588737E+17;95,17376;16,68066;12;362,783;False
360;4,17115885073859E+17;8,51318553557582E+16;74,71691;11,49316;12;360,4917;False
361;8,33127104559186E+17;1,54430770173811E+17;94,09584;17,43848;12;360,2232;False
362;8,22062993926783E+17;2,25275089016953E+17;93,67744;15,58594;12;362,4581;False
363;5,45646973294739E+17;1,42857547435482E+17;81,7154;20,47852;12;362,4581;False
364;5,55958433858191E+17;1,47144909220584E+17;82,22694;14,5293;12;361,9941;False
365;5,17354408808284E+17;1,43976516959181E+17;80,27791;14,44141;12;362,0072;False
366;1,24763151207812E+18;1,604288210094E+17;107,6537;19,44141;12;359,2161;False
367;5,98760085065302E+17;1,89617334571657E+17;84,28513;19,62109;12;362,7427;False
368;5,715161454341E+17;1,14651685778843E+17;82,98689;11,53613;12;359,2161;False
369;8,91819103969346E+17;2,17656114552609E+17;96,25551;14,56348;12;359,8434;False
370;8,97705476907598E+17;1,97592506446119E+17;96,46682;20,60352;12;358,4112;False
371;3,68029246731741E+18;5,47836169342996E+17;154,3929;15,5625;12;358,9879;False
372;1,31202660958208E+18;3,21173516301265E+17;109,4748;20,60645;12;359,5503;False
373;5,17458106498679E+17;1,71926054091715E+17;80,28327;17,54883;12;360,1166;False
374;7,64118662423511E+17;1,82221530867748E+17;91,42261;18,56543;12;360,1083;False
375;2,10692843648739E+18;2,7642628283564E+17;128,1986;19,52148;12;359,607;False
376;1,22745987175494E+18;2,77863015875871E+17;107,0703;26,6416;12;359,677;False
377;9,19458764707332E+17;2,17440412591822E+17;97,23981;20,52637;12;360,1246;False
378;2,11353320283544E+18;3,45667352461568E+17;128,3324;19,63086;13;361,3156;False
379;5,44253685903917E+17;1,87800298057001E+17;81,64579;12,5918;12;359,995;False
380;9,50450836398408E+17;4,37469678381931E+17;98,3203;23,64453;12;360,7907;False
381;1,32905543335621E+18;2,77159693775549E+17;109,9464;23,54199;12;359,9625;False
382;1,22569144474062E+18;2,745319602881E+17;107,0189;30,7168;12;359,6355;False
383;4,71858404357308E+17;1,32163466170948E+17;77,85214;24,40527;12;359,5065;False
384;4,45957655618388E+17;8,89397870184628E+16;76,40079;14,45508;12;359,6355;False
385;1,46739804794729E+18;2,36881272126938E+17;113,636;23,45898;12;357,2706;False
386;1,89543778720154E+18;3,95316966575204E+17;123,757;24,3623;12;355,7697;False
387;2,06526821578886E+18;3,53878794987949E+17;127,348;29,53418;12;354,9711;False
388;7,92419404527698E+17;2,3037162868989E+17;92,53763;22,57422;12;358,4182;False
389;5,14693590669066E+17;1,6192738065079E+17;80,14005;15,5293;13;357,8032;False
390;1,52332965469644E+18;3,87067458624055E+17;115,0618;22,55371;12;355,578;False
391;1,25420659161222E+18;2,06530525010067E+17;107,8424;21;13;356,7914;False
392;1,40983146740764E+18;3,53072417895506E+17;112,1301;15,98145;12;357,6853;False
393;1,88051411587773E+18;3,21367919448212E+17;123,4314;26,68555;12;354,9549;False
394;9,67332600492327E+17;2,18507699867098E+17;98,89901;16,57813;12;355,8986;False
395;6,35836304348676E+17;2,89787251330646E+17;85,9901;17,66797;12;354,1095;False
396;9,64212736248513E+17;3,37118852339781E+17;98,79257;20,51758;12;354,7506;False
397;1,36428571005551E+18;2,41895817829836E+17;110,9094;23,53613;11;353,7193;False
398;1,44630597895271E+18;3,09635668212554E+17;113,0889;22,5332;11;355,3253;False
399;1,23294286136476E+18;3,86500810687015E+17;107,2295;22,60059;12;358,3038;False
400;8,45807084967559E+17;2,91585501625634E+17;94,57081;21,58398;11;354,5642;False
401;8,60262295618454E+17;1,69573515743409E+17;95,10652;22,54785;11;354,5642;False
402;8,25727185145823E+17;1,86594018692851E+17;93,81642;19,5127;12;354,0152;False
403;1,58765823174692E+18;4,73448287869862E+17;116,6592;20,4834;12;357,1482;False
404;1,45172808310614E+18;3,06738423522132E+17;113,2301;26,49316;12;356,042;False
405;1,36312586272716E+18;4,31282341734777E+17;110,878;22,70508;11;351,6827;False
406;1,49096250627588E+18;3,77677320658983E+17;114,2411;23,73633;11;350,5106;False
407;1,20397870143216E+18;3,27193214422981E+17;106,3832;26,71582;11;350,9215;False
408;8,42542566225215E+17;2,12994416080165E+17;94,44898;20,58887;13;356,0432;False
409;1,04699778420231E+18;3,78404307922531E+17;101,5427;32,52832;11;350,4153;False
410;1,19142310327668E+18;3,04310674526306E+17;106,0121;24,55957;11;350,4153;False
411;1,33810194015165E+18;3,7291683885309E+17;110,1953;28,55371;13;354,1383;False
412;1,88394019410988E+18;3,48062252956595E+17;123,5063;29,49316;13;354,2215;False
413;8,63842649075876E+17;3,20774727153379E+17;95,23828;21,67188;12;354,1115;False
414;1,46148831038695E+18;3,45318517866548E+17;113,4833;23,56445;13;353,4946;False
415;8,81219674438631E+17;2,49938601354618E+17;95,87265;29,52051;12;354,2431;False
416;1,61217143117133E+18;4,26877778182904E+17;117,2565;23,54395;13;352,0016;False
417;8,01429971036799E+17;1,74841762712807E+17;92,88705;23,52246;12;353,1059;False
418;8,71280570359874E+17;2,06185785904201E+17;95,51084;19,57129;12;353,399;False
419;9,85307828900069E+17;1,48633834176591E+17;99,50784;26,55176;13;352,0016;False
420;8,66798548648198E+17;1,90163040983004E+17;95,34679;25,50391;12;350,8299;False
421;9,12156220792504E+17;2,70384840294426E+17;96,98169;23,54688;12;351,1284;False
422;7,76369833297052E+17;2,22427567897759E+17;91,90862;25,53125;13;350,4572;False
423;3,42551129646694E+17;9,38193479901643E+16;69,96945;18,55859;13;349,7401;False
424;7,92543237024776E+17;2,39755557755591E+17;92,54245;23,50195;12;351,1916;False
425;8,38770760305607E+17;2,55195167597239E+17;94,30783;19,51367;13;352,8114;False
426;1,19916325281936E+18;2,89285479913541E+17;106,2411;25,50488;13;349,7401;False
427;1,46842554156345E+18;4,11012748390957E+17;113,6625;21,63281;13;350,2593;False
428;1,21426559478268E+18;3,70960259716691E+17;106,6853;17,53711;13;349,8353;False
429;2,6443183179757E+18;3,0727265166358E+17;138,2838;34,50488;13;351,6453;False
430;9,53029259885019E+17;1,86281928105447E+17;98,40913;20,5459;13;353,0729;False
431;8,00024932615455E+17;2,29727392413778E+17;92,83274;15,65527;13;353,0195;False
432;5,74242521954124E+17;1,91918505973934E+17;83,11864;22,58594;13;353,0729;False
433;7,6943961150718E+17;1,97412114140443E+17;91,63432;22,63672;13;353,9727;False
434;1,84951022443666E+18;4,91964207314711E+17;122,7493;18,53711;13;353,2821;False
435;5,48606892956451E+17;2,01768250445358E+17;81,86289;16,58691;13;354,6799;False
436;8,59942887490585E+17;1,9798919930922E+17;95,09475;15,53223;13;352,8023;False
437;7,81864986254246E+17;2,04538526300782E+17;92,12495;18,48047;13;354,6799;False
